"","ID","cohort","caught","disappeared","fate","outside_area","fledged","independent","mum","Mage","dad_soc","Sage","dad_bio","Bage","sex","LRStot","LRSfledge","LRSinde","EP"
"7484","A58679-jGwr","2015","21-Dec-15","27-Jun-16","Died",NA,1,1,"A58226-MNbw",1,"A30157-waOO",3,"A30157-waOO",3,"F",0,0,0,"no"
"7485","A58680-jRNbo2","2015","21-Dec-15","4-Jan-16","Died",NA,1,0,"982185-YOY",6,"982433-BngM",5,"A59044-zWwo",1,"M",0,0,0,"yes"
"7486","A58681-jRWnr","2015","21-Dec-15","27-Jun-18","Died",2,1,1,"982185-YOY",6,"982433-BngM",5,"A59044-zWwo",1,"M",1,1,1,"yes"
"7487","A58682-jTar","2015","21-Dec-15","4-Jan-16","Died",NA,1,0,"982185-YOY",6,"982433-BngM",5,"A59044-zWwo",1,"F",0,0,0,"yes"
"7488","A58683-jWyb3","2015","21-Dec-15","1-Jan-16","Died",NA,1,0,"982185-YOY",6,"982433-BngM",5,"A59044-zWwo",1,"F",0,0,0,"yes"
"7489","A58684-jMan2","2015","23-Dec-15","30-Dec-15","Died",NA,1,0,"982094-RonY",6,"A58322-YWgn",1,"982074-NnwA",6,"M",0,0,0,"yes"
"7490","A58685-jRWbo","2015","23-Dec-15","27-Jun-16","Died",NA,1,1,"982094-RonY",6,"A58322-YWgn",1,"982074-NnwA",6,"F",0,0,0,"yes"
"7491","A58686-jGgn2","2015","23-Dec-15","30-Dec-15","Died",NA,1,0,"982094-RonY",6,"A58322-YWgn",1,"982074-NnwA",6,"F",0,0,0,"yes"
"7492","A58687-jYow2","2015","23-Dec-15","7-Jan-16","Died",NA,1,0,"982066-YwgB",6,"982072-GnwG",6,"899704-raNG",8,"F",0,0,0,"yes"
"7493","A58688-jBwg3","2015","23-Dec-15","6-Jan-16","Died",NA,1,0,"982066-YwgB",6,"982072-GnwG",6,"899704-raNG",8,"F",0,0,0,"yes"
"7494","A58689-jRNrb","2015","23-Dec-15","14-May-16","Died",NA,1,1,"982066-YwgB",6,"982072-GnwG",6,"899704-raNG",8,"M",0,0,0,"yes"
"7495","A58690-jOgn","2015","23-Dec-15","23-Jul-16","Unknown",NA,1,1,"982526-WAA",5,"982780-boMR",4,"899704-raNG",8,"F",0,0,0,"yes"
"7496","A58691-jMow","2015","23-Dec-15","22-Jul-18","Died",2,1,1,"982526-WAA",5,"982780-boMR",4,"A30104-ngWW",3,"F",5,3,2,"yes"
"7497","A58692-jARar","2015","27-Dec-15","","Living",2,1,1,"A58210-RWN",2,"A30089-waYO",3,"982074-NnwA",6,"F",13,11,10,"yes"
"7498","A58693-jYba","2015","27-Dec-15","25-Oct-16","Died",2,1,1,"A58210-RWN",2,"A30089-waYO",3,"982074-NnwA",6,"M",0,0,0,"yes"
"7499","A58694-jRWwr2","2015","27-Dec-15","7-Jan-16","Died",NA,1,0,"A58210-RWN",2,"A30089-waYO",3,"982074-NnwA",6,"F",0,0,0,"yes"
"7500","A58695-jRWar","2015","27-Dec-15","","Living",2,1,1,"A58495-sBrg",1,"982652-NNG3",5,"982652-NNG3",5,"M",12,9,6,"no"
"7501","A58696-jYnw2","2015","27-Dec-15","6-Jan-16","Died",NA,1,0,"A58495-sBrg",1,"982652-NNG3",5,"A58111-BWO",2,"M",0,0,0,"yes"
"7502","A58697-jWry2","2015","27-Dec-15","4-Jan-16","Died",NA,1,0,"A58495-sBrg",1,"982652-NNG3",6,"A58111-BWO",2,"F",0,0,0,"yes"
"7503","A58698-jRWyb2","2015","28-Dec-15","2-Jan-16","Died",NA,1,0,"A58417-GBB",1,"A58215-YAno",1,"A58215-YAno",1,"M",0,0,0,"no"
"7504","A58699-jMba2","2015","28-Dec-15","2-Jan-16","Died",NA,1,0,"A58417-GBB",1,"A58215-YAno",1,"A58058-RrbR",2,"M",0,0,0,"yes"
"7505","A58700-jNwr2","2015","28-Dec-15","2-Jan-16","Died",NA,1,0,"A58417-GBB",1,"A58215-YAno",1,"A58215-YAno",1,"F",0,0,0,"no"
"7506","A58701-uNra","2016","24-Oct-16","1-Apr-17","Unknown",NA,1,1,"A30173-ngNA",4,"A58169-MYG",3,"A58169-MYG",3,"M",0,0,0,"no"
"7507","A58702-uMob","2016","24-Oct-16","","Living",NA,1,1,"A30173-ngNA",4,"A58169-MYG",3,"A58169-MYG",3,"M",2,2,2,"no"
"7508","A58703-uBbg","2016","24-Oct-16","1-Nov-16","Died",NA,1,0,"A30173-ngNA",4,"A58169-MYG",3,"A58014-OynR",3,"F",0,0,0,"yes"
"7509","A58704-uBng","2016","26-Oct-16","12-Nov-16","Died",NA,1,0,"A30171-ynWA",4,"982074-NnwA",7,"982074-NnwA",7,"F",0,0,0,"no"
"7510","A58705-uMab","2016","26-Oct-16","30-Jun-17","Died",NA,1,1,"A30171-ynWA",4,"982074-NnwA",7,"982074-NnwA",7,"M",0,0,0,"no"
"7511","A58706-uWbg","2016","4-Nov-16","7-Nov-16","Died",NA,1,0,"A58101-ONN",3,"982358-MryA",6,"982358-MryA",6,"F",0,0,0,"no"
"7512","A58707-uNwo","2016","4-Nov-16","7-Nov-16","Died",NA,1,0,"A58101-ONN",3,"982358-MryA",6,"A59044-zWwo",2,"F",0,0,0,"yes"
"7513","A58708-uGbr","2016","4-Nov-16","7-Nov-16","Died",NA,1,0,"A58101-ONN",3,"982358-MryA",6,"982358-MryA",6,"F",0,0,0,"no"
"7514","A58709-uYyr","2016","8-Nov-16","8-Nov-16","Died",NA,0,0,"A58411-WBW",2,"A58655-jOrb",2,"A58655-jOrb",2,"M",0,0,0,"no"
"7515","A58710-uNgr","2016","8-Nov-16","","Living",NA,1,1,"A58430-MBN",2,"A58334-BYgn",2,"A58326-NOno",2,"M",4,3,3,"yes"
"7516","A58711-uOob","2016","8-Nov-16","22-Jul-18","Died",NA,1,1,"A58430-MBN",2,"A58334-BYgn",2,"A58326-NOno",2,"M",0,0,0,"yes"
"7517","A58712-uWab","2016","8-Nov-16","10-Jan-17","Died",NA,1,1,"A58430-MBN",2,"A58334-BYgn",2,"A58326-NOno",2,"M",0,0,0,"yes"
"7518","A58715-uGny2","2016","11-Nov-16","18-Nov-16","Died",NA,1,0,"A58197-ONwr",2,"A58289-NRwr",2,"A30248-grWM",4,"M",0,0,0,"yes"
"7519","A58716-uMna","2016","11-Nov-16","25-Jan-17","Unknown",NA,1,1,"A58197-ONwr",2,"A58289-NRwr",2,"A30248-grWM",4,"F",0,0,0,"yes"
"7520","A58717-uBWob","2016","11-Nov-16","21-Jan-17","Unknown",NA,1,1,"A58197-ONwr",2,"A58289-NRwr",2,"A58319-YYbw",2,"F",0,0,0,"yes"
"7521","A58718-uBWwo","2016","11-Nov-16","17-Nov-16","Died",NA,1,0,"A58422-OAN",2,"A58364-GBrb",2,"A58364-GBrb",2,"F",0,0,0,"no"
"7522","A58719-uNgw","2016","11-Nov-16","11-Jun-18","Died",NA,1,1,"A58422-OAN",2,"A58364-GBrb",2,"A58364-GBrb",2,"M",0,0,0,"no"
"7523","A58720-uMyb","2016","11-Nov-16","26-Jun-17","Died",NA,1,1,"A58422-OAN",2,"A58364-GBrb",2,"A58364-GBrb",2,"M",0,0,0,"no"
"7524","A58721-uNRng","2016","11-Nov-16","22-Jun-17","Dispersedoutside",NA,1,1,"A58422-OAN",2,"A58364-GBrb",2,"A58364-GBrb",2,"M",0,0,0,"no"
"7525","A58722-uWyb","2016","11-Nov-16","20-Nov-16","Died",NA,1,0,"A30461-ArwM",3,"A58260-GOwr",2,"A58518-hRWyn",1,"M",0,0,0,"yes"
"7526","A58723-uNbr","2016","11-Nov-16","20-Nov-16","Died",NA,1,0,"A30461-ArwM",3,"A58260-GOwr",2,"982652-NNG3",6,"M",0,0,0,"yes"
"7527","A58724-uBbr","2016","11-Nov-16","19-Nov-16","Died",NA,1,0,"A30041-WNB",5,"A58518-hRWyn",1,"A58259-RNwr",2,"F",0,0,0,"yes"
"7528","A58725-uMgw","2016","11-Nov-16","23-Nov-16","Died",NA,1,0,"A30041-WNB",5,"A58518-hRWyn",1,"A58259-RNwr",2,"F",0,0,0,"yes"
"7529","A58726-uNRob","2016","11-Nov-16","23-Nov-16","Died",NA,1,0,"A30041-WNB",5,"A58518-hRWyn",1,"A58259-RNwr",2,"F",0,0,0,"yes"
"7530","A58728-uBWab","2016","16-Nov-16","26-Jan-17","Unknown",NA,1,1,"A30487-OrbO",3,"982002-RwbA",7,"A30134-waBO",4,"M",0,0,0,"yes"
"7531","A58729-uWwo","2016","16-Nov-16","25-Jan-17","Unknown",NA,1,1,"A30487-OrbO",3,"982002-RwbA",7,"A58004-ArwA",3,"F",0,0,0,"yes"
"7532","A58730-uBgr","2016","16-Nov-16","28-Nov-18","Dispersedoutside",NA,1,1,"A58099-MrwO",3,"A58215-YAno",2,"A58058-RrbR",3,"F",0,0,0,"yes"
"7533","A58731-uGgw","2016","16-Nov-16","24-Jan-17","Unknown",NA,1,1,"A58099-MrwO",3,"A58215-YAno",2,"A58058-RrbR",3,"F",0,0,0,"yes"
"7534","A58732-uNwn","2016","16-Nov-16","14-Jun-18","Died",NA,1,1,"A58099-MrwO",3,"A58215-YAno",2,"A58058-RrbR",3,"M",0,0,0,"yes"
"7535","A58733-uOyb","2016","16-Nov-16","17-Nov-16","Died",NA,0,0,"A58099-MrwO",3,"A58215-YAno",2,"A58058-RrbR",3,"F",0,0,0,"yes"
"7536","A58734-uWny2","2016","16-Nov-16","17-Nov-16","Died",NA,0,0,"A58564-hMgw",1,"982652-NNG3",6,NA,NA,"M",0,0,0,NA
"7537","A58735-uYra","2016","16-Nov-16","17-Nov-16","Died",NA,0,0,"A58564-hMgw",1,"982652-NNG3",6,"A58518-hRWyn",1,"F",0,0,0,"yes"
"7538","A58736-uBWny","2016","18-Nov-16","21-Nov-16","Died",NA,0,0,"A58081-GTO",3,"982840-TNM",5,"982840-TNM",5,"M",0,0,0,"no"
"7539","A58737-uMbg","2016","18-Nov-16","21-Nov-16","Died",NA,0,0,"A58081-GTO",3,"982840-TNM",5,"982855-TRB",5,"F",0,0,0,"yes"
"7540","A58738-uNob","2016","18-Nov-16","21-Nov-16","Died",NA,0,0,"A58081-GTO",3,"982840-TNM",5,"982840-TNM",5,"F",0,0,0,"no"
"7541","A58739-uOrw","2016","18-Nov-16","21-Nov-16","Died",NA,0,0,"A58081-GTO",3,"982840-TNM",5,"982840-TNM",5,"M",0,0,0,"no"
"7542","A58740-uBny","2016","18-Nov-16","25-Feb-17","Died",NA,1,1,"A58417-GBB",2,"A58058-RrbR",3,"A58058-RrbR",3,"M",0,0,0,"no"
"7543","A58741-uMng","2016","18-Nov-16","9-Feb-17","Unknown",NA,1,1,"A58417-GBB",2,"A58058-RrbR",3,"A58058-RrbR",3,"M",0,0,0,"no"
"7544","A58742-uNrw","2016","18-Nov-16","12-Mar-17","Unknown",NA,1,1,"A58417-GBB",2,"A58058-RrbR",3,"982855-TRB",5,"M",0,0,0,"yes"
"7545","A58743-uWna","2016","18-Nov-16","25-Nov-16","Died",NA,0,0,"982865-boAR",5,"A58079-GgrN",3,"A58079-GgrN",3,"M",0,0,0,"no"
"7546","A58744-uYbg","2016","18-Nov-16","14-Jul-18","Died",NA,1,1,"982865-boAR",5,"A58079-GgrN",3,"982072-GnwG",7,"M",0,0,0,"yes"
"7547","A58745-uNRyr","2016","18-Nov-16","19-Apr-17","Unknown",NA,1,1,"982865-boAR",5,"A58079-GgrN",3,"A58079-GgrN",3,"M",0,0,0,"no"
"7548","A58746-uMwn","2016","18-Nov-16","25-Nov-16","Died",NA,0,0,"982865-boAR",5,"A58079-GgrN",3,"982072-GnwG",7,"M",0,0,0,"yes"
"7549","A58747-uYng","2016","22-Nov-16","15-Aug-17","Unknown",NA,1,1,"A58576-hRNwr",1,"A58575-hMan",1,"A30293-waNA",4,"M",0,0,0,"yes"
"7550","A58748-uNRgr","2016","22-Nov-16","2-Jun-18","Died",NA,1,1,"A58576-hRNwr",1,"A58575-hMan",1,"A58575-hMan",1,"M",1,0,0,"no"
"7551","A58749-uBwo","2016","22-Nov-16","10-Dec-16","Died",NA,1,0,"A58576-hRNwr",1,"A58575-hMan",1,"A58575-hMan",1,"F",0,0,0,"no"
"7552","A58750-uGyb","2016","22-Nov-16","30-Nov-16","Died",NA,1,0,"A58576-hRNwr",1,"A58575-hMan",1,"A58300-ANbw",2,"M",0,0,0,"yes"
"7553","A58751-uMra","2016","22-Nov-16","11-Jan-17","Unknown",NA,1,1,"A58692-jARar",1,"982867-boGN",5,"A58326-NOno",2,"F",0,0,0,"yes"
"7554","A58752-uNny","2016","22-Nov-16","13-Jan-17","Unknown",NA,1,1,"A58692-jARar",1,"982867-boGN",5,"982867-boGN",5,"F",0,0,0,"no"
"7555","A58753-uWrw","2016","22-Nov-16","7-Jan-17","Unknown",NA,1,1,"A58692-jARar",1,"982867-boGN",5,"982867-boGN",5,"F",0,0,0,"no"
"7556","A58754-uNRna","2016","22-Nov-16","15-Dec-16","Unknown",NA,1,0,"A58692-jARar",1,"982867-boGN",5,"982867-boGN",5,"F",0,0,0,"no"
"7557","A58755-uBogo","2016","22-Nov-16","1-Dec-16","Died",NA,1,0,"A58495-sBrg",2,"A58259-RNwr",2,"A58259-RNwr",2,"M",0,0,0,"no"
"7558","A58756-uGwn","2016","22-Nov-16","1-Dec-16","Died",NA,1,0,"A58495-sBrg",2,"A58259-RNwr",2,"A58259-RNwr",2,"F",0,0,0,"no"
"7559","A58757-uOra","2016","22-Nov-16","7-Dec-16","Died",NA,1,0,"A58495-sBrg",2,"A58259-RNwr",2,"A58259-RNwr",2,"F",0,0,0,"no"
"7560","A58758-uYgr","2016","22-Nov-16","1-Dec-16","Died",NA,1,0,"A58495-sBrg",2,"A58259-RNwr",2,"A58259-RNwr",2,"F",0,0,0,"no"
"7561","A58759-uWgw","2016","22-Nov-16","27-Jun-17","Died",NA,1,1,"982682-rgMM",5,"A58490-sRWry",1,"A30134-waBO",4,"M",0,0,0,"yes"
"7562","A58760-uObg","2016","22-Nov-16","15-Dec-16","Died",NA,1,0,"982682-rgMM",5,"A58490-sRWry",1,"A58490-sRWry",1,"M",0,0,0,"no"
"7563","A58761-uBwvw","2016","22-Nov-16","16-Feb-17","Unknown",NA,1,1,"982682-rgMM",5,"A58490-sRWry",1,"A30134-waBO",4,"M",0,0,0,"yes"
"7564","A58762-uNRrn","2016","22-Nov-16","13-Jan-17","Unknown",NA,1,1,"982682-rgMM",5,"A58490-sRWry",1,"982074-NnwA",7,"F",0,0,0,"yes"
"7565","A58763-uNRab","2016","24-Nov-16","21-Jan-17","Unknown",NA,1,1,"A58493-sBow",2,"A58563-hARgn",1,"A58058-RrbR",3,"F",0,0,0,"yes"
"7566","A58764-uBWbg","2016","24-Nov-16","21-Jul-17","Died",NA,1,1,"A58493-sBow",2,"A58563-hARgn",1,"A58058-RrbR",3,"M",0,0,0,"yes"
"7567","A58765-uGob","2016","24-Nov-16","25-Jan-17","Unknown",NA,1,1,"A58493-sBow",2,"A58563-hARgn",1,"A58058-RrbR",3,"M",0,0,0,"yes"
"7568","A58766-uOna","2016","24-Nov-16","23-Dec-16","Unknown",NA,1,0,"A58493-sBow",2,"A58563-hARgn",1,"A58215-YAno",2,"F",0,0,0,"yes"
"7569","A58767-uBWbr","2016","24-Nov-16","14-Jan-17","Unknown",NA,1,1,"982502-BnoR",6,"A58319-YYbw",2,"982074-NnwA",7,"F",0,0,0,"yes"
"7570","A58768-uNRny","2016","24-Nov-16","20-Jan-17","Unknown",NA,1,1,"982502-BnoR",6,"A58319-YYbw",2,"982073-GnwR",7,"F",0,0,0,"yes"
"7571","A58769-uMrn","2016","24-Nov-16","17-Jan-17","Unknown",NA,1,1,"982502-BnoR",6,"A58319-YYbw",2,"982074-NnwA",7,"F",0,0,0,"yes"
"7572","A58770-uOab","2016","24-Nov-16","22-Jun-18","Died",NA,1,1,"982502-BnoR",6,"A58319-YYbw",2,"982074-NnwA",7,"M",1,0,0,"yes"
"7573","A58771-uGra","2016","25-Nov-16","11-Jan-17","Unknown",NA,1,1,"A58210-RWN",3,"A30089-waYO",4,"A30089-waYO",4,"F",0,0,0,"no"
"7574","A58772-uBab","2016","25-Nov-16","21-Jan-17","Unknown",NA,1,1,"A58210-RWN",3,"A30089-waYO",4,"A58079-GgrN",3,"F",0,0,0,"yes"
"7575","A58773-uNyr","2016","25-Nov-16","25-Nov-17","Died",NA,1,1,"A58210-RWN",3,"A30089-waYO",4,"A58079-GgrN",3,"M",0,0,0,"yes"
"7576","A58774-uBWng","2016","25-Nov-16","","Living",NA,1,1,"A58210-RWN",3,"A30089-waYO",4,"A30089-waYO",4,"M",2,2,2,"no"
"7577","A58775-uBrn","2016","29-Nov-16","5-Dec-16","Died",NA,1,0,"982066-YwgB",7,"982072-GnwG",7,"982072-GnwG",7,"M",0,0,0,"no"
"7578","A58776-uOyr","2016","29-Nov-16","8-Dec-16","Died",NA,1,0,"982066-YwgB",7,"982072-GnwG",7,"899704-raNG",9,"F",0,0,0,"yes"
"7579","A58777-uNwvw","2016","29-Nov-16","25-Jan-17","Unknown",NA,1,1,"A58443-sBry",1,"A58544-hYar",1,"A58544-hYar",1,"F",0,0,0,"no"
"7580","A58778-uBWyb","2016","29-Nov-16","4-Dec-16","Died",NA,0,0,"A58443-sBry",1,"A58544-hYar",1,"A58544-hYar",1,"F",0,0,0,"no"
"7581","A58779-uBWrn","2016","29-Nov-16","11-Dec-16","Died",NA,1,0,"A30215-MAW",5,"A58374-ARgn",2,"A58374-ARgn",2,"M",0,0,0,"no"
"7582","A58780-uNyb","2016","29-Nov-16","10-Dec-16","Died",NA,1,0,"A30215-Maw",5,"A58374-ARgn",2,"A58374-ARgn",2,"M",0,0,0,"no"
"7583","A58781-uOwvw2","2016","29-Nov-16","10-Dec-16","Died",NA,1,0,"A30215-MAW",5,"A58374-ARgn",2,"A58374-ARgn",2,"F",0,0,0,"no"
"7584","A58782-uMogo","2016","29-Nov-16","10-Dec-16","Died",NA,1,0,"A30215-MAW",5,"A58374-ARgn",2,"A58374-ARgn",2,"F",0,0,0,"no"
"7585","A58783-uGwvw","2016","29-Nov-16","1-Dec-16","Died",NA,0,0,"A58404-BBY",2,"A58433-BBM",3,"A58433-BBM",3,"F",0,0,0,"no"
"7586","A58784-uWrn","2016","29-Nov-16","1-Dec-16","Died",NA,0,0,"A58404-BBY",2,"A58433-BBM",3,"A30444-RNN",4,"F",0,0,0,"yes"
"7587","A58785-uYogo","2016","29-Nov-16","1-Dec-16","Died",NA,0,0,"A58404-BBY",2,"A58433-BBM",3,"A30444-RNN",4,"M",0,0,0,"yes"
"7588","A58786-uNRbg","2016","29-Nov-16","1-Dec-16","Died",NA,0,0,"A58404-BBY",2,"A58433-BBM",3,"A30444-RNN",4,"F",0,0,0,"yes"
"7589","A58787-uGab","2016","2-Dec-16","6-Dec-16","Died",NA,1,0,"982526-WAA",6,"982780-boMR",5,"899972-rnWR",8,"M",0,0,0,"yes"
"7590","A58788-uMny","2016","2-Dec-16","6-Dec-16","Died",NA,1,0,"982526-WAA",6,"982780-boMR",5,"899972-rnWR",8,"M",0,0,0,"yes"
"7591","A58789-uOng","2016","2-Dec-16","6-Dec-16","Died",NA,1,0,"982526-WAA",6,"982780-boMR",5,"899972-rnWR",8,"M",0,0,0,"yes"
"7592","A58790-uOwvw","2016","2-Dec-16","3-Dec-16","Died",NA,0,0,"A58112-MGR",3,"A58111-BWO",3,"982072-GnwG",7,"F",0,0,0,"yes"
"7593","A58791-uWng","2016","2-Dec-16","26-Jan-17","Unknown",NA,1,1,"A58226-MNbw",2,"A30157-waOO",4,"A30134-waBO",4,"F",0,0,0,"yes"
"7594","A58792-uYyb","2016","2-Dec-16","6-Dec-16","Died",NA,1,0,"A58226-MNbw",2,"A30157-waOO",4,"A30134-waBO",4,"M",0,0,0,"yes"
"7595","A58793-uBra","2016","2-Dec-16","7-Dec-16","Died",NA,1,0,"A58226-MNbw",2,"A30157-waOO",4,"A30157-waOO",4,"M",0,0,0,"no"
"7596","A58794-uWny","2016","2-Dec-16","","Living",NA,1,1,"A58110-BBW",3,"982154-OnwA",7,"982154-OnwA",7,"M",3,0,0,"no"
"7597","A58795-uYab","2016","2-Dec-16","","Living",NA,1,1,"A58110-BBW",3,"982154-OnwA",7,"982154-OnwA",7,"M",1,0,0,"no"
"7598","A58796-uNRwo","2016","2-Dec-16","","Living",NA,1,1,"A58110-BBW",3,"982154-OnwA",7,"982068-NwgR",7,"M",6,2,1,"yes"
"7599","A58797-uGng","2016","2-Dec-16","3-Jul-17","Died",NA,1,1,"A58110-BBW",3,"982154-OnwA",7,"982154-OnwA",7,"F",0,0,0,"no"
"7600","A58798-uGny","2016","5-Dec-16","18-Apr-17","Died",NA,1,1,"A58424-BOM",2,"A58484-sOnr",1,"A58484-sOnr",1,"M",0,0,0,"no"
"7601","A58799-uNab","2016","28-Oct-16","12-Nov-16","Died",NA,1,0,"A58226-MNbw",2,"A30157-waOO",4,"A30157-waOO",4,"M",0,0,0,"no"
"7602","A58800-uGgr","2016","28-Oct-16","6-Jan-17","Unknown",NA,1,1,"A58226-MNbw",2,"A30157-waOO",4,"A30157-waOO",4,"F",0,0,0,"no"
"7603","A58801-pWbg","2016","5-Dec-16","24-Mar-17","Unknown",NA,1,1,"A58424-BOM",2,"A58484-sOnr",1,"982855-TRB",5,"M",0,0,0,"yes"
"7604","A58802-pYgw","2016","5-Dec-16","24-Mar-17","Unknown",NA,1,1,"A58424-BOM",2,"A58484-sOnr",1,"A58484-sOnr",1,"F",0,0,0,"no"
"7605","A58803-pOrn","2016","5-Dec-16","30-Apr-19","Died",NA,1,1,"A58671-jMgn",2,"982851-TAR",5,"982851-TAR",5,"M",5,5,1,"no"
"7606","A58805-pWwn","2016","5-Dec-16","26-Mar-19","Died",NA,1,1,"A58671-jMgn",2,"982851-TAR",5,"982851-TAR",5,"M",6,6,2,"no"
"7607","A58806-pYob","2016","5-Dec-16","","Living",NA,1,1,"A58671-jMgn",2,"982851-TAR",5,"982851-TAR",5,"M",3,1,0,"no"
"7608","A58807-pBWyr","2016","5-Dec-16","4-Feb-17","Died",NA,1,1,"A58671-jMgn",2,"982851-TAR",5,"982851-TAR",5,"F",0,0,0,"no"
"7609","A58809-pNRgw2","2016","7-Dec-16","18-Jan-17","Unknown",NA,1,1,"A30358-RYY",4,"A58581-hWgb",1,"A58581-hWgb",1,"F",0,0,0,"no"
"7610","A58810-pBna","2016","7-Dec-16","18-Jan-17","Unknown",NA,1,1,"A30358-RYY",4,"A58581-hWgb",1,"A58581-hWgb",1,"F",0,0,0,"no"
"7611","A58811-pGogo","2016","7-Dec-16","12-Dec-16","Died",NA,1,0,"A30358-RYY",4,"A58581-hWgb",1,"A58581-hWgb",1,"F",0,0,0,"no"
"7612","A58812-pBbr","2016","7-Dec-16","21-Jan-17","Unknown",NA,1,1,"A58503-hNbo",1,"899575-wbMM",9,NA,NA,"F",0,0,0,NA
"7613","A58813-pMbg","2016","7-Dec-16","19-Dec-17","Died",NA,1,1,"A58503-hNbo",1,"899575-wbMM",9,NA,NA,"M",5,5,3,NA
"7614","A58814-pNna","2016","7-Dec-16","3-May-17","Died",NA,1,1,"A58275-ABrb",2,"A58330-MAno",2,"A58330-MAno",2,"M",0,0,0,"no"
"7615","A58815-pOny","2016","7-Dec-16","","Living",NA,1,1,"A58275-ABrb",2,"A58330-MAno",2,"A58330-MAno",2,"M",3,3,1,"no"
"7616","A58816-pWob","2016","7-Dec-16","","Living",NA,1,1,"A58275-ABrb",2,"A58330-MAno",2,"A58330-MAno",2,"M",0,0,0,"no"
"7617","A58817-pYrw","2016","7-Dec-16","19-Jan-17","Unknown",NA,1,1,"A58275-ABrb",2,"A58330-MAno",2,"A58330-MAno",2,"F",0,0,0,"no"
"7618","A58818-pMgr","2016","9-Dec-16","17-Dec-16","Died",NA,1,0,"A58391-RYwr",2,"A58302-NYbw",2,"A58302-NYbw",2,"M",0,0,0,"no"
"7619","A58819-pYna","2016","9-Dec-16","5-Jun-17","Died",NA,1,1,"A58560-hRWrg",1,"A58548-hBgb",1,"982855-TRB",5,"F",0,0,0,"yes"
"7620","A58820-pOwo","2016","9-Dec-16","12-Aug-17","Died",NA,1,1,"A58560-hRWrg",1,"A58548-hBgb",1,"982855-TRB",5,"M",2,2,2,"yes"
"7621","A58821-pMbr","2016","9-Dec-16","30-Aug-17","Died",NA,1,1,"A58560-hRWrg",1,"A58548-hBgb",1,"A58058-RrbR",3,"M",0,0,0,"yes"
"7622","A58822-pBrw","2016","9-Dec-16","23-Jun-18","Died",NA,1,1,"A58504-hARba",1,"899704-raNG",9,"982072-GnwG",7,"F",0,0,0,"yes"
"7623","A58823-pMwvw","2016","9-Dec-16","26-Jan-17","Unknown",NA,1,1,"A58504-hARba",1,"899704-raNG",9,"982072-GnwG",7,"F",0,0,0,"yes"
"7624","A58824-pNogo","2016","9-Dec-16","26-Jan-17","Unknown",NA,1,1,"A58504-hARba",1,"899704-raNG",9,"982072-GnwG",7,"F",0,0,0,"yes"
"7625","A58825-pBWna","2016","9-Dec-16","11-Dec-16","Died",NA,0,0,"A58415-YOG",2,"A30493-YynM",3,"982068-NwgR",1,"F",0,0,0,"yes"
"7626","A58826-pYny","2016","9-Dec-16","11-Dec-16","Died",NA,0,0,"A58415-YOG",2,"A30493-YynM",3,"982068-NwgR",7,"F",0,0,0,"yes"
"7627","A58827-pNbg","2016","9-Dec-16","11-Dec-16","Died",NA,0,0,"A58415-YOG",2,"A30493-YynM",3,"982068-NwgR",7,"F",0,0,0,"yes"
"7628","A58828-pGrw","2016","9-Dec-16","11-Dec-16","Died",NA,0,0,"A58415-YOG",2,"A30493-YynM",3,"A30493-YynM",3,"M",0,0,0,"no"
"7629","A58829-pBrbr","2016","19-Dec-16","23-Dec-16","Died",NA,1,0,"A58564-hMgw",1,"982652-NNG3",6,"A58518-hRWyn",1,"M",0,0,0,"yes"
"7630","A58830-pGrn","2016","19-Dec-16","23-Dec-16","Died",NA,1,0,"A58564-hMgw",1,"982652-NNG3",6,"982652-NNG3",6,"F",0,0,0,"no"
"7631","A58831-pWyr","2016","19-Dec-16","23-Dec-16","Died",NA,0,0,"A58564-hMgw",1,"982652-NNG3",6,"982652-NNG3",6,"M",0,0,0,"no"
"7632","A58832-pNRob","2016","19-Dec-16","23-Dec-16","Died",NA,1,0,"A58564-hMgw",1,"982652-NNG3",6,"982652-NNG3",6,"M",0,0,0,"no"
"7633","A58833-pOogo","2016","22-Dec-16","8-Mar-17","Unknown",NA,1,1,"A58417-GBB",2,"A58058-RrbR",3,"982840-TNM",5,"M",0,0,0,"yes"
"7634","A58834-pNrbr","2016","22-Dec-16","20-Jul-18","Died",NA,1,1,"A58578-hMyn",1,"A58626-jNyb",1,"A58626-jNyb",1,"F",0,0,0,"no"
"7635","A58835-pOgr","2016","22-Dec-16","28-Dec-16","Died",NA,1,0,"A58578-hMyn",1,"A58626-jNyb",1,"A58626-jNyb",1,"M",0,0,0,"no"
"7636","A58836-pGrbr","2016","24-Dec-16","26-Dec-16","Died",NA,0,0,"A58447-sGyn",1,"A58181-MMno",2,NA,NA,"F",0,0,0,NA
"7637","A58837-pNwo2","2016","24-Dec-16","26-Dec-16","Died",NA,0,0,"A58447-sGyn",1,"A58181-MMno",2,"A58181-MMno",2,"M",0,0,0,"no"
"7638","A58838-pBWny","2016","24-Dec-16","22-Jul-18","Unknown",NA,1,1,"A58434-AAN",2,"A58580-hWar",1,"982358-MryA",6,"F",2,0,0,"yes"
"7639","A58839-pNRra","2016","24-Dec-16","24-Sep-17","Unknown",NA,1,1,"A58434-AAN",2,"A58580-hWar",1,"A58580-hWar",1,"F",0,0,0,"no"
